Name,Race,Gender,Level (PC=10),Health (PC=10),Magicka (PC=10),Stamina (PC=10)
Susanna the Wicked,Nord,Female,4,80,50,65
Adelaisa Vendicci,Imperial,Female,9,170.5,98.5,98.5
Orthus Endario,Imperial,Male,4,75,60,60
Calder,Nord,Male,10,205.3,50,79.7
Helgird,Elder,Female,4,75,50,70
Adisla,Nord,Female,4,75,60,60
Tulvur,Nord,Male,4,75,60,60
Tiber,Animals,Indeterminate,2,21,0,24
Ysgramor,Animals,Indeterminate,2,21,0,24
Grimvar Cruel-Sea,Nord,Male,4,65,0,80
Hillevi Cruel-Sea,Nord,Female,4,75,60,60
Idesa Sadri,Dark Elf,Female,4,75,60,60
Torsten Cruel-Sea,Nord,Male,4,75,60,60
Nilsine Shatter-Shield,Nord,Female,4,75,60,60
Torbjorn Shatter-Shield,Nord,Male,4,85,50,60
Tova Shatter-Shield,Nord,Female,4,75,60,60
Ambarys Rendar,Dark Elf,Male,4,75,60,60
Brelas,Wood Elf,Female,4,75,60,60
Malborn,Wood Elf,Male,5,83.6,63.6,63.6
Malthyr Elenil,Dark Elf,Male,4,75,60,60
Niranye,High Elf,Female,10,83.6,50,76.4
Dalan Merchad,Breton,Male,4,85,50,60
Kjar,Nord,Male,4,80,50,65
Voldsea Giryon,Dark Elf,Female,4,80,50,65
Gjalund Salt-Sage (Skyrim),Nord,Male,1,50,50,50
Lygrleid (Skyrim),Nord,Male,1,50,50,50
Sogrlaf (Skyrim),Nord,Male,1,50,50,50
Angrenor Once-Honored,Nord,Male,4,75,60,60
Gort,Nord,Male,6,108,50,67
J'datharr,Khajiit,Male,10,124.7,65.3,95
Silda the Unseen,Nord,Female,4,75,50,70
Sofie,Nord,Female,1,50,0,50
Jorleif,Nord,Male,1,50,50,50
Sifnar Ironkettle,Elder,Male,10,131.84000000000003,50,73.76
Ulfric Stormcloak,Nord,Male,12,178.79999999999998,50,86.8
Wuunferth the Unliving,Elder,Male,15,160,130,70
Yrsarald Thrice-Pierced,Nord,Male,2.5,62,50,60.8
Revyn Sadri,Dark Elf,Male,4,85,50,60
Jora,Nord,Female,4,75,50,70
Lortheim,Nord,Male,4,75,50,70
Viola Giordano,Imperial,Female,4,75,60,60
Nurelion,High Elf,Male,1,50,50,50
Quintus Navale,Imperial,Male,4,75,65,55
Alfarinn,Nord,Male,6,108,50,67
Arivanya,High Elf,Female,4,73,63,59
Ulundil,High Elf,Male,4,80,50,65
Birna,Nord,Female,4,75,60,60
Ranmir,Nord,Male,4,75,60,60
Ancano,High Elf,Male,15,124.7,110.30000000000001,50
Gelebros,Wood Elf,Male,4,75,65,55
Quaranir,High Elf,Male,4,75,65,55
Savos Aren,Dark Elf,Male,15,245.68,326.36,150
Tandil,High Elf,Male,4,75,65,55
Urag gro-Shub,Orc,Male,10,175,130,80
Arniel Gane,Breton,Male,30,392,343,50
Brelyna Maryon,Dark Elf,Female,10,124.7,95,65.3
Enthir,Wood Elf,Male,10,124.7,145,65.3
J'zargo,Khajiit,Male,10,124.7,95,65.3
Mirabelle Ervine,Breton,Female,10,224.7,310.3,50
Nirya,High Elf,Female,4,75,65,55
Onmund,Nord,Male,10,124.7,195,65.3
Tolfdir,Elder,Male,10,324.7,279.7,79.7
Colette Marence,Breton,Female,10,174.7,195,65.3
Drevis Neloren,Dark Elf,Male,10,124.7,95,65.3
Faralda,High Elf,Female,15,240,295,50
Phinis Gestor,Breton,Male,10,124.7,110.30000000000001,50
Sergius Turrianus,Imperial,Male,4,75,60,60
Dagur,Nord,Male,4,75,60,60
Eirid,Nord,Female,4,65,0,80
Haran,Nord,Female,4,75,60,60
Nelacar,High Elf,Male,6,92,75,58
Assur,Nord,Male,4,65,0,80
Kai Wet-Pommel,Nord,Male,2.5,62,50,60.8
Korir,Nord,Male,4,75,60,60
Malur Seloth,Dark Elf,Male,4,80,65,50
Thaena,Nord,Female,4,75,60,60
Kraldar,Nord,Male,4,75,60,60
Thonjolf,Nord,Male,4,75,60,60
Augur of Dunlain,Breton,Male,1,50,50,50
Velehk Sain,Dremora,Male,4,85,50,60
Azzada Lylvieve,Redguard,Male,4,75,60,60
Clinton Lylvieve,Breton,Male,4,65,0,80
Julienne Lylvieve,Breton,Female,4,85,50,60
Michel Lylvieve,Breton,Female,4,75,60,60
Aldepius,Imperial,Male,20,372,50,288
Faida,Nord,Female,4,75,60,60
Varnius Junius,Imperial,Male,4,75,60,60
Horgeir,Nord,Male,4,75,60,60
Lodvar,Nord,Male,4,75,60,60
Olda,Nord,Female,4,75,60,60
Commander Maro,Imperial,Male,10,155.3,50,79.7
Gaius Maro,Imperial,Male,10,255.3,50,79.7
Penitus Oculatus Agent,Imperial,Male,1,50,50,50
Gunnar Stone-Eye,Elder,Male,1,50,50,50
Haming,Nord,Male,1,50,0,50
Ingrid,Nord,Female,4,75,60,60
Matlara,Nord,Female,4,85,50,60
Torolf,Nord,Male,4,75,60,60
Vilod,Nord,Male,4,85,50,60
Elenwen,High Elf,Female,30,292,195,98
Hadvar,Nord,Male,10,230.3,50,79.7
Headsman,Imperial,Male,5,96,50,64
Imperial Captain,Imperial,Female,1,50,50,50
Priestess of Arkay,Imperial,Female,1,50,50,50
Lokir,Nord,Male,1,25,50,50
Ralof,Nord,Male,10,230.3,50,79.7
Boti,Nord,Female,6,91,67,67
Fastred,Nord,Female,6,91,67,67
Jofthor,Nord,Male,6,91,67,67
Klimmek,Nord,Male,6,91,67,67
Bassianus Axius,Nord,Male,6,91,67,67
Gwilin,Wood Elf,Male,8,108,73,74
Lynly Star-Sung,Nord,Female,6,91,67,67
Temba Wide-Arm,Nord,Female,8,108,73,74
Wilhelm,Nord,Male,10,125,80,80
Barknar,Nord,Male,1,50,50,50
Ivarstead Guard,Nord,Radiant,20,172,50,113
Narfi,Nord,Male,4,75,60,60
Enmon,Breton,Male,6,89.9,66.15,66.15
Mena,Breton,Female,6,91,67,67
Ainethach,Breton,Male,6,91,67,67
Belchimac,Breton,Male,6,91,67,67
Lash gra-Dushnikh,Orc,Female,6,91,67,67
Ragnar,Nord,Male,6,91,67,67
Atar,Nord,Male,12.5,184.32,50,88.64
Alvor,Nord,Male,10,131,68,86
Dorthe,Nord,Female,1,50,0,50
Sigrid,Nord,Female,4,77,56,62
Faendal,Wood Elf,Male,10,124.7,50,110.30000000000001
Frodnar,Nord,Male,1,50,0,50
Gerdur,Nord,Female,9,116,77,77
Hod,Nord,Male,8,108,73,74
Stump,Animals,Indeterminate,2,21,0,24
Camilla Valerius,Imperial,Female,4,75,60,60
Lucan Valerius,Imperial,Male,4,75,60,60
Delphine,Breton,Female,10,190,95,100
Embry,Nord,Male,4,75,60,60
Orgnar,Nord,Male,4,75,60,60
Hilde,Elder,Female,9,116.75,76.7,76.7
Sven,Nord,Male,7.5,103.94,71.75,71.75
Ennis,Redguard,Male,4,75,60,60
Reldith,High Elf,Female,4,75,60,60
Erik the Slayer,Nord,Male,10,255.3,50,79.7
Mralki,Nord,Male,4,75,60,60
Britte,Nord,Female,4,65,0,80
Lemkil,Nord,Male,4,75,60,60
Sissel,Nord,Female,4,65,0,80
Jouane Manette,Elder,Male,4,75,70,50
Rorik,Nord,Male,4,85,50,60
Filnjar,Nord,Male,8,113,64,78
Grogmar gro-Burzag,Orc,Male,8,108,73,74
Odfel,Nord,Male,6,91,67,67
Sylgja,Nord,Female,6,91,67,67
Shor's Stone Guard,Nord,Radiant,20,172,50,113
Baldor Iron-Shaper,Nord,Male,1,50,50,50
Deor Woodcutter,Nord,Male,1,50,50,50
Yrsa,Nord,Female,1,50,50,50
Edla,Nord,Female,1,50,50,50
Nikulas,Nord,Male,1,50,50,50
Fanari Strong-Voice,Nord,Female,1,50,50,50
Tharstan,Elder,Male,1,50,50,50
Morwen,Nord,Female,1,50,50,50
Aeta,Nord,Female,1,50,0,50
Finna,Nord,Female,1,50,50,50
Oslaf,Nord,Male,1,50,50,50
Frea,Nord,Female,20,795,182.5,265
Storn Crag-Strider,Elder,Male,10,131,104,50
Wulf Wild-Blood,Nord,Male,1,50,50,50
Chief Burguk,Orc,Male,15,213,50,147
Arob,Orc,Female,6,108,67,100
Gharol,Orc,Female,6,95,70,110
Ghorbash the Iron Hand,Orc,Male,10,140,50,145
Murbul,Orc,Female,10,125,110,50
Nagrub,Orc,Male,6,100,50,125
Shel,Orc,Female,6,108,67,100
Dulug,Orc,Female,6,108,67,100
Ghak,Orc,Female,6,108,67,100
Mahk,Orc,Male,6,108,67,100
Oglub,Orc,Male,6,108,67,100
Umurn,Orc,Male,6,108,67,100
Chief Yamarz,Orc,Male,10,1155.3,79.7,50
Atub,Orc,Female,10,124.7,145,65.3
Garakh,Orc,Female,6,95,60,70
Gularzob,Orc,Male,6,108,67,50
Lob,Orc,Male,10,140,50,145
Ogol,Orc,Male,10,155.3,79.7,100
Ugor,Orc,Female,10,140,50,95
Chief Larak,Orc,Male,15,200,90,120
Bagrak,Orc,Female,6,108,67,100
Borgakh the Steel Heart,Orc,Female,10,155.3,79.7,100
Sharamph,Orc,Female,10,125,160,50
Shuftharz,Orc,Female,6,95,60,120
Ghamorz,Orc,Male,6,91,67,117
Gul,Orc,Female,6,91,67,117
Olur,Orc,Male,6,100,50,125
Chief Mauhulakh,Orc,Male,15,213,97,100
Bolar,Orc,Female,10,125,160,50
Dushnamub,Orc,Male,6,108,67,100
Urog,Orc,Female,6,100,50,125
Yatul,Orc,Female,6,100,50,125
Bor,Orc,Female,6,91,67,117
Gadba gro-Largash,Orc,Male,6,108,50,117
Mogdurz,Orc,Female,6,91,67,117
Mul gro-Largash,Orc,Male,6,108,50,117
Legate Constantius Tituleius,Imperial,Male,2.5,62,50,60.8
Legate Fasendil,High Elf,Male,2.5,62,50,60.8
Legate Hrollod,Nord,Male,2.5,62,50,60.8
Legate Sevan Telendas,Dark Elf,Male,2.5,62,50,60.8
Arrald Frozen-Heart,Nord,Male,2.5,62,50,60.8
Gonnar Oath-Giver,Nord,Male,2.5,62,50,60.8
Istar Cairn-Breaker,Nord,Male,2.5,62,50,60.8
Kottir Red-Shoal,Nord,Male,2.5,62,50,60.8
Thorygg Sun-Killer,Nord,Male,2.5,62,50,60.8
General Falx Carius,Imperial,Male,25,287.75,50,146.5
Ildari Sarothril,Dark Elf,Female,13,587.5,420,50
Niyya,Redguard,Female,4,75,65,55
Derkeethus,Argonian,Male,10,140,50,95
Hrefna,Nord,Female,4,65,0,80
Sondas Drenim,Dark Elf,Male,4,75,60,60
Tormir,Nord,Female,4,80,50,65
Annekke Crag-Jumper,Nord,Female,10,140,50,95
Verner Rock-Chucker,Nord,Male,4,85,50,60
Stormcloak Guard,Nord,Radiant,20,252,50,183
Agmaer,Nord,Male,10,149,50,86
Beleval,Wood Elf,Female,10,149,50,86
Celann,Breton,Male,10,205.3,50,79.7
Durak,Orc,Male,10,190,50,95
Florentius Baenius,Imperial,Male,10,124.7,50,110.30000000000001
Gunmar,Nord,Male,15,190.09,90.03999999999999,70.02
Ingjard,Nord,Female,10,155.3,50,79.7
Isran,Redguard,Male,15,250.1,50,100.05
Mogrul,Orc,Male,10,149,50,86
Sorine Jurard,Breton,Female,10,124.7,50,110.30000000000001
Bran,Animals,Indeterminate,10,190,0,145
Sceolang,Animals,Indeterminate,10,190,0,145
Dexion Evicus,Imperial,Male,11,233.71999999999997,83.67,133.67000000000002
Serana,Nord,Female,12,181,86,68
Vigilant Tolan,Nord,Male,15,165,90.3,79.7
Dravynea the Stoneweaver,Dark Elf,Female,4,75,70,50
Iddra,Nord,Female,4,75,60,60
Kjeld,Nord,Male,4,75,60,60
Kjeld the Younger,Nord,Male,4,85,50,60
Ganna Uriel,Imperial,Female,1,50,50,50
Gemma Uriel,Imperial,Female,4,75,60,60
Klija Wolf-Claw,Nord,Female,20,142,50,130.5
Roggi Knot-Beard,Nord,Male,7.5,103.94,71.75,71.75
Pactur,Nord,Male,4,75,60,60
Sirgar,Nord,Male,4,75,60,60
Sorli the Builder,Nord,Female,4,75,60,60
Gestur Rockbreaker,Nord,Male,4,75,60,60
Hjaalmarch Guard,Nord,Male,20,172,50,113
Jesper,Nord,Male,4,75,60,60
Swanhvir,Nord,Female,4,75,60,60
Teeba-Ei,Argonian,Male,4,75,60,60
Bujold the Unworthy,Nord,Female,10,424,50,186
Elmus,Nord,Male,10,424,50,186
Halbarn Iron-Fur,Nord,Male,10,424,50,186
Herkja,Nord,Female,1,50,50,50
Hilund,Nord,Female,10,424,50,186
Kuvar,Nord,Male,10,390,50,220
Sirkjorg,Nord,Male,1,50,50,50
Feran Sadri,Dark Elf,Male,10,131,104,50
Fura Bloodmouth,Nord,Female,10,155.3,50,79.7
Garan Marethi,Dark Elf,Male,10,124.7,110.30000000000001,50
Hestla,Nord,Female,10,131,86,68
Lord Harkon,Nord,Male,12,349.36,194.16,72.08
Modhna,Breton,Female,10,155.3,50,79.7
Namasur,Redguard,Male,10,124.7,110.30000000000001,50
Orthjolf,Nord,Male,10,149,50,86
Rargal Thrallmaster,Nord,Male,10,131,86,68
Ronthil,Wood Elf,Male,10,121.10000000000001,88.69999999999999,76.1
Salonia Caelia,Imperial,Female,10,231,136,68
Stalf,Nord,Male,10,231,154,50
Vingalmo,High Elf,Male,10,131,104,50
CuSith,Animals,Indeterminate,5,121,0,114
Garmr,Animals,Indeterminate,5,121,0,114
Watchman,Elder,Male,1,50,50,50
Vampire Cattle,Nord,Male,1,50,50,50
Aeri,Nord,Female,6,91,67,67
Ennodius Papius,Imperial,Male,6,91,67,67
Kodrir,Nord,Male,6,91,67,67
Leifur,Nord,Male,6,91,67,67
Froki Whetted-Blade,Elder,Male,10,140,50,95
Hern,Nord,Male,10,225,80,80
Hert,Nord,Female,10,125,80,80
Keeper Carcette,Breton,Female,15,165,90.3,79.7
Gralnach,Nord,Male,1,50,0,50
Grosta,Nord,Female,8,108,73,74
Rift Guard,Nord,Radiant,20,172,50,113
Markus,Nord,Male,6,108,50,67
Oriella,Nord,Female,7.5,101,77.5,69
Arngeir,Elder,Male,150,1292,50,1043
Borri,Elder,Male,100,875,50,710
Einarth,Elder,Male,90,792,50,643
Wulfgar,Elder,Male,100,875,50,710
Gunjar,Nord,Male,6,108,50,67
Llewellyn the Nightingale,Nord,Male,7.5,101,77.5,69
Curwe,High Elf,Female,6,91,67,67
Vantus Loreius,Imperial,Male,6,91,67,67
Gilfre,Imperial,Female,4,75,60,60
Balagog gro-Nolob,Orc,Male,6,1,50,75
Fultheim,Nord,Male,4,85,50,60
Hadring,Nord,Male,4,85,50,60
Eydis,Nord,Female,6,91,67,67
Ghost of Old Hroldan,Nord,Male,25,330,50,130
Leontius Salvius,Imperial,Male,6,91,67,67
Skuli,Nord,Male,4,65,0,80
Aduri Sarethi,Dark Elf,Female,6,91,67,67
Avrusa Sarethi,Dark Elf,Female,10,124.7,79.7,79.7
Imperial Soldier,Nord,Male,1,50,50,50
Perth,Breton,Male,6,91,67,67
Tuthul,Breton,Male,6,91,67,67
Gissur,Nord,Male,4,75,60,60
Razelan,Redguard,Male,4,75,60,60
Rulindil,High Elf,Male,10,124.7,95,65.3
Tsavani,Khajiit,Female,4,75,60,60
Angvid,Nord,Male,4,85,50,60
Badnir,Nord,Male,1,50,50,50
Gunding,Nord,Male,4,85,50,60
Thorgar,Nord,Male,4,85,50,60
Engar,Nord,Male,6,108,50,67
Sonir,Nord,Female,7.5,101,77.5,69
Adventurer,Radiant,Male,13,262,25,158
Garuk Windrime,Nord,Male,13,262,25,158
Haknir Death-Brand (ghost),Nord,Male,40,1171.5,50,276
Thalin Ebonhand,Nord,Male,13,238,197,100
Ralis Sedarys,Dark Elf,Male,15,378.5,196,123
Merilar Rendas,Dark Elf,Female,10,383.5,250,116.5
Benkum,Nord,Male,1,50,50,50
Hjalfar,Nord,Male,8,127,50,78
Liesl,Nord,Female,1,50,50,50
Palevius Lex,Elder,Male,1,50,50,50
Hermaeus Mora,Orc,Male,1,50,50,50
Miraak,Nord,Male,35,983.5,479,402.5
Ahjisi,Khajiit,Female,13,262,25,158
Eriana,Redguard,Female,13,262,25,158
Heratar,Nord,Male,13,262,25,158
J'Kier,Khajiit,Male,1,1,50,50
Ra'kheran,Khajiit,Male,13,262,25,158
Rissing,Nord,Male,13,262,25,158
Torkild the Fearsome,Nord,Male,13,262,25,158
Tsrasuna,Khajiit,Female,13,262,25,158
Yar gro-Gatuk,Orc,Male,13,262,25,158
Alvide,Nord,Female,1,50,50,50
Jayri,Redguard,Female,1,50,50,50
Ollrod,Nord,Male,10,149,50,86
Sern,Elder,Male,1,50,50,50
Tilde,Nord,Female,10,149,50,86
Vori,Nord,Female,10,149,50,86
Arch-Curate Vyrthur,Snow Elf,Male,15,410.4,205.2,50
Prelate Athring,Snow Elf,Male,10,149,50,86
Prelate Celegriath,Snow Elf,Male,10,149,50,86
Prelate Edhelbor,Snow Elf,Male,10,149,50,86
Prelate Nirilor,Snow Elf,Male,10,149,50,86
Prelate Sidanyis,Snow Elf,Male,10,149,50,86
Akar,Nord,Male,10,340,50,195
Hjordis,Nord,Female,10,240,50,145
Majni,Nord,Male,10,340,50,195
Rakel,Nord,Female,10,240,50,145
Captain Avidius,Redguard,Male,12,166.5,86.5,87
Lieutenant Salvarus,Imperial,Male,12,166.5,86.5,87
Sailor,Nord,Male,1,10,25,25
Ancarion,High Elf,Male,23,448,282,50
Falas Selvayn,Dark Elf,Male,10,490,50,210
Erlendr,Nord,Male,30,388,50,147
Felldir the Old,Nord,Male,30,388,50,147
Gormlaith Golden-Hilt,Nord,Female,30,388,50,147
Hakon One-Eye,Nord,Male,30,388,50,147
Hunroor,Nord,Male,30,388,50,147
Jurgen Windcaller,Nord,Male,30,388,50,147
Nikulas,Nord,Male,30,388,50,147
Olaf One-Eye,Nord,Male,30,388,50,147
Ulfgar the Unending,Nord,Male,30,388,50,147
Ysgramor,Nord,Male,50,458,213,214
High King Torygg,Nord,Male,1,50,50,50
Stormcloak Soldier,Nord,Male,15,106.25,67.5,92.5
Svaknir,Nord,Male,7.5,126.56,50,71.75
Tsun,Nord,Male,12,378.79999999999995,50,86.8
Ri'saad,Khajiit,Male,5,150,50,50
Khayla,Khajiit,Female,10,50,50,50
Atahbah,Khajiit,Female,5,83,63,64
Ma'randru-jo,Khajiit,Male,4,75,70,50
Ahkari,Khajiit,Female,5,83,63,64
Dro'marash,Khajiit,Male,10,155,50,80
Kharjo,Khajiit,Male,10,155.3,50,79.7
Zaynabi,Khajiit,Female,5,50,50,50
Ma'dran,Khajiit,Male,4,75,60,60
Ma'jhad,Khajiit,Male,5,50,50,50
Ra'zhinda,Khajiit,Female,10,50,50,50
Agent Lorcalin,High Elf,Male,32,554,386,50
Agrane Peryval,Breton,Male,4,85,100,60
Alain Dufont,Breton,Male,4,75,60,60
Alea Quintus,Nord,Female,1,1,50,50
Amaund Motierre,Breton,Male,4,73,63,59
Angi,Nord,Female,10,150,50,50
Anise,Elder,Female,18.5,258.5,241.5,25
Anska,Nord,Female,13,238,197,100
Aranea Ienith,Dark Elf,Female,10,192,213,50
Aringoth,High Elf,Male,10,140,50,95
Arondil,High Elf,Male,23.5,337.5,325,25
Arvel the Swift,Dark Elf,Male,1,25,50,50
Asta,Nord,Female,5,79,25,41
Bashnag,Orc,Male,23.5,312.5,300,37.5
Beem-Ja,Argonian,Male,12,142,205.2,58.4
Brandish,Breton,Male,13,238,197,100
The Caller,High Elf,Female,23.5,337.5,325,37.5
Captain Hargar,Nord,Male,13,262,25,158
Captain Valmir (Imperial),High Elf,Male,4,127,56,62
Champion of Boethiah,Dark Elf,Male,29,363.5,162,153.5
Christer,Nord,Male,1,50,50,50
Deekus,Argonian,Male,4,75,55,65
Drelas,Dark Elf,Male,23.5,312.5,300,37.5
Ebony Warrior,Redguard,Male,80,2071,250,364
Eisa Blackthorn,Nord,Female,17,326,25,176.5
Estormo,High Elf,Male,10,124.7,210.3,50
Fjola,Nord,Female,11,93.33333333333333,50,41.666666666666664
Fultheim the Fearless,Nord,Male,1,1,50,50
Gavros Plinius,Imperial,Male,4,75,65,55
Geirlund,Nord,Male,1,50,50,50
Ghunzul,Orc,Male,17,326,25,176.5
Golldir,Nord,Male,10,205.3,50,109.7
Hajvarr Iron-Hand,Nord,Male,17,326,32.5,176.5
Haldyn,Redguard,Male,23.5,337.5,300,37.5
Hunter,Radiant,Radiant,10,79,25,41
Illia,Imperial,Female,10,174.7,110.30000000000001,50
J'darr,Khajiit,Male,13,262,25,158
Jiub,Dark Elf,Male,4,75,60,60
Karita,Nord,Female,7,120,50,70
Katria,Nord,Female,10,203.94,60.44,83.06
Kesh the Clean,Khajiit,Male,12,138,85.2,85.2
Knight-Paladin Gelebor,Snow Elf,Male,12.5,176.95999999999998,50,96
Kornalus,High Elf,Male,23.5,337.5,300,37.5
Krev the Skinner,Radiant,Radiant,17,326,32.5,176.5
Kyr,Nord,Male,1,1,25,90
Larina,Imperial,Female,1,50,50,50
Logrolf the Willful,Elder,Male,10,124.7,50,110.30000000000001
Lokil,Nord,Male,39.5,739,354,252
Lu'ah Al-Skaven,Redguard,Female,10,224.7,210.3,25
Ma'zaka,Khajiit,Male,4,75,60,60
Madman,Nord,Male,5,50,50,50
Malkoran,Breton,Male,23.5,337.5,325,25
Malkus,Orc,Male,10,131,104,50
Maluril,Dark Elf,Male,1,50,50,50
Malyn Varen,Dark Elf,Male,10,149.7,145,40.3
Medresi Dran,Dark Elf,Female,1,50,50,50
Minorne,High Elf,Female,23.5,337.5,325,25
Moric Sidrey,Breton,Male,7,104,74,112
Morven Stroud,Breton,Male,1,50,50,50
Movarth Piquine,Radiant,Male,33.5,610,317.5,240
Naris the Wicked,High Elf,Male,18.5,258.5,241.5,25
Nerien,High Elf,Male,4,75,65,55
Nimphaneth,Wood Elf,Female,1,50,100,25
Orchendor,Wood Elf,Male,12,388,335.2,110.2
Orthorn,High Elf,Male,10,174.7,160.3,50
Paratus Decimius,Imperial,Male,10,224.7,260.3,50
Ra'jirr,Khajiit,Male,1,1,25,90
Revus Sarvani,Dark Elf,Male,13,262,25,158
Rexus,Imperial,Male,4,85,50,60
Rigel Strong-Arm,Nord,Female,17,326,25,176.5
Rhorlak,Nord,Male,1,35,25,70
Salma,Redguard,Female,10,179,25,86
Sanyon,High Elf,Male,1,50,100,25
Selveni Nethri,Dark Elf,Female,23.5,312.5,300,37.5
Septimus Signus,Elder,Male,1,50,50,50
Sild the Warlock,Nord,Male,23.5,337.5,300,37.5
Silvia,Elder,Female,29,362,218,50
Sond,Nord,Male,5,79,25,41
Stalleo,Nord,Male,13,238,197,100
Sulla Trebatius,Imperial,Male,10,224.7,154.7,129.7
Telrav,Imperial,Male,13,262,25,158
Thorald Gray-Mane,Nord,Male,7.5,109.16,63.05,76.1
Thorek,Nord,Male,12.5,191,147.625,50
Torkild,Nord,Male,25,740,0,370
Ulfr the Blind,Nord,Male,13,262,25,158
Umana,Redguard,Female,10,255.3,50,179.7
Valerica,Nord,Female,10,231,86,68
Vanik,Nord,Male,15,150.1,50,100.05
Vasha,Khajiit,Male,1,1,50,50
Venarus Vulpin,Imperial,Male,39.5,739,354,252
Veren Duleri,Dark Elf,Male,12.5,195.68,151.36,50
Vidrald,Nord,Male,10,155.3,50,79.7
Vighar,Elder,Male,33.5,610,317.5,240
Vigilant Adalvald,Nord,Male,9,130,63,77
Volk,Nord,Male,15,190,73.5,96.5
Wizard,Wood Elf,Male,13,238,197,100
Wyndelius Gatharian,Dark Elf,Male,13,238,197,100
